"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"GPAQ","Gordon Pointe Acquisition Corp.","10","$156.25M","2018","Finance","Business Services","https://www.nasdaq.com/symbol/gpaq",
"GPAQU","Gordon Pointe Acquisition Corp.","10.37","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/gpaqu",
"GPAQW","Gordon Pointe Acquisition Corp.","0.4","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/gpaqw",
"GRSH","Gores Holdings III, Inc.","9.65","$482.5M","2018","Finance","Business Services","https://www.nasdaq.com/symbol/grsh",
"GRSHU","Gores Holdings III, Inc.","10.05","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/grshu",
"GRSHW","Gores Holdings III, Inc.","1.3","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/grshw",
"GRC","Gorman-Rupp Company (The)","32.38","$845.67M","n/a","Capital Goods","Fluid Controls","https://www.nasdaq.com/symbol/grc",
"GPX","GP Strategies Corporation","12.66","$209.71M","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/gpx",
"GGG","Graco Inc.","41.57","$6.92B","n/a","Capital Goods","Fluid Controls","https://www.nasdaq.com/symbol/ggg",
"GRAF","Graf Industrial Corp.","9.63","$293.43M","2018","Finance","Business Services","https://www.nasdaq.com/symbol/graf",
"GRAF.U","Graf Industrial Corp.","n/a","n/a","2018","n/a","n/a","https://www.nasdaq.com/symbol/graf.u",
"GRAF.WS","Graf Industrial Corp.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/graf.ws",
"EAF","GrafTech International Ltd.","12.13","$3.52B","2018","Energy","Industrial Machinery/Components","https://www.nasdaq.com/symbol/eaf",
"GHM","Graham Corporation","23.87","$234.7M","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/ghm",
"GHC","Graham Holdings Company","671.45","$3.56B","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/ghc",
"GTE","Gran Tierra Energy Inc.","2.39","$935.3M","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/gte",
"GRAM","Grana y Montero S.A.A.","2.75","$367.3M","2018","Basic Industries","Military/Government/Technical","https://www.nasdaq.com/symbol/gram",
"LOPE","Grand Canyon Education, Inc.","95.25","$4.58B","2008","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/lope",
"GVA","Granite Construction Incorporated","41.77","$1.96B","n/a","Basic Industries","Military/Government/Technical","https://www.nasdaq.com/symbol/gva",
"GPMT","Granite Point Mortgage Trust Inc.","18.47","$802.64M","2017","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/gpmt",
"GRP.U","Granite Real Estate Inc.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/grp.u",
"GPK","Graphic Packaging Holding Company","10.88","$3.38B","n/a","Consumer Durables","Containers/Packaging","https://www.nasdaq.com/symbol/gpk",
"GRVY","GRAVITY Co., Ltd.","46.5","$323.12M","2005","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/grvy",
"GTN.A","Gray Television, Inc.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/gtn.a",
"GTN","Gray Television, Inc.","15.04","$1.33B","n/a","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/gtn",
"AJX","Great Ajax Corp.","12.25","$230.99M","2015","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ajx",
"AJXA","Great Ajax Corp.","24.06","n/a","2017","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ajxa",
"GECC","Great Elm Capital Corp.","7.99","$85.11M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/gecc",
"GECCL","Great Elm Capital Corp.","24.699","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/geccl",
"GECCM","Great Elm Capital Corp.","24.358","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/geccm",
"GEC","Great Elm Capital Group, Inc. ","3.4","$88.08M","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/gec",
"GLDD","Great Lakes Dredge & Dock Corporation","7.09","$442.98M","n/a","Basic Industries","Military/Government/Technical","https://www.nasdaq.com/symbol/gldd",
"GPL","Great Panther Silver Limited","0.7081","$119.78M","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/gpl",
"GSBC","Great Southern Bancorp, Inc.","48.35","$684.55M","1989","Finance","Major Banks","https://www.nasdaq.com/symbol/gsbc",
"GWB","Great Western Bancorp, Inc.","32.69","$1.89B","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/gwb",
"GRBK","Green Brick Partners, Inc.","7.67","$389.02M","n/a","Capital Goods","Homebuilding","https://www.nasdaq.com/symbol/grbk",
"GDOT","Green Dot Corporation","79.5","$4.19B","2010","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gdot",
"GPP","Green Plains Partners LP","14.6","$464.72M","2015","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/gpp",
"GPRE","Green Plains, Inc.","13.75","$569.45M","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/gpre",
"GBX","Greenbrier Companies, Inc. (The)","41.09","$1.33B","1994","Capital Goods","Railroads","https://www.nasdaq.com/symbol/gbx",
"GCBC","Greene County Bancorp, Inc.","31.26","$266.89M","n/a","Finance","Banks","https://www.nasdaq.com/symbol/gcbc",
"GHL","Greenhill & Co., Inc.","25.74","$527.85M","2004","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/ghl",
"GLAC","Greenland Acquisition Corporation","9.9","$57.24M","2018","Finance","Business Services","https://www.nasdaq.com/symbol/glac",
"GLACR","Greenland Acquisition Corporation","0.451","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/glacr",
"GLACU","Greenland Acquisition Corporation","10.25","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/glacu",
"GLACW","Greenland Acquisition Corporation","0.16","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/glacw",
"GLRE","Greenlight Reinsurance, Ltd.","9.61","$349.67M","2007","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/glre",
"GRNQ","Greenpro Capital Corp.","4.5225","$247.45M","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/grnq",
"GSKY","GreenSky, Inc.","9.89","$1.85B","2018","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/gsky",
"GHG","GreenTree Hospitality Group Ltd.","12.25","$1.24B","2018","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/ghg",
"GEF","Greif Bros. Corporation","37.74","$2.22B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/gef",
"GEF.B","Greif Bros. Corporation","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/gef.b",
"GSUM","Gridsum Holding Inc.","1.99","$61.16M","2016","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/gsum",
"GRIF","Griffin Industrial Realty, Inc.","35.24","$177.79M","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/grif",
"GFF","Griffon Corporation","11.3","$522.77M","n/a","Capital Goods","Building Products","https://www.nasdaq.com/symbol/gff",
"GRFS","Grifols, S.A.","18.99","$12.98B","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/grfs",
"GRIN","Grindrod Shipping Holdings Ltd.","6.03","$114.95M","n/a","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/grin",
"GRTS","Gritstone Oncology, Inc.","17.97","$521.82M","2018","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/grts",
"GPI","Group 1 Automotive, Inc.","55.45","$1.06B","1997","Consumer Durables","Automotive Aftermarket","https://www.nasdaq.com/symbol/gpi",
"GRPN","Groupon, Inc.","3.44","$1.96B","2011","Technology","Advertising","https://www.nasdaq.com/symbol/grpn",
"GRUB","GrubHub Inc.","75.8","$6.88B","2014","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/grub",
"OMAB","Grupo Aeroportuario del Centro Norte S.A.B. de C.V.","40.74","$2B","2006","Transportation","Aerospace","https://www.nasdaq.com/symbol/omab",
"PAC","Grupo Aeroportuario Del Pacifico, S.A. de C.V.","86.37","$4.85B","2006","Transportation","Aerospace","https://www.nasdaq.com/symbol/pac",
"ASR","Grupo Aeroportuario del Sureste, S.A. de C.V.","159.81","$4.79B","n/a","Transportation","Aerospace","https://www.nasdaq.com/symbol/asr",
"AVAL","Grupo Aval Acciones y Valores S.A.","6.45","$7.19B","2014","Finance","Commercial Banks","https://www.nasdaq.com/symbol/aval",
"GGAL","Grupo Financiero Galicia S.A.","30.7","$4.38B","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/ggal",
"SIM","Grupo Simec, S.A. de C.V.","9.74","$1.62B","1993","Basic Industries","Steel/Iron Ore","https://www.nasdaq.com/symbol/sim",
"SUPV","Grupo Supervielle S.A.","8.9","$812.97M","2016","Finance","Commercial Banks","https://www.nasdaq.com/symbol/supv",
"TV","Grupo Televisa S.A.","12.37","$7.2B","1993","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/tv",
"GSAH","GS Acquisition Holdings Corp.","9.78","$843.53M","2018","n/a","n/a","https://www.nasdaq.com/symbol/gsah",
"GSAH.U","GS Acquisition Holdings Corp.","n/a","n/a","2018","n/a","n/a","https://www.nasdaq.com/symbol/gsah.u",
"GSAH.WS","GS Acquisition Holdings Corp.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/gsah.ws",
"GVP","GSE Systems, Inc.","2.41","$47.8M","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/gvp",
"GSIT","GSI Technology, Inc.","5.67","$124.44M","2007","Technology","Semiconductors","https://www.nasdaq.com/symbol/gsit",
"GSVC","GSV Capital Corp","5.43","$108.14M","2011","n/a","n/a","https://www.nasdaq.com/symbol/gsvc",
"GTT","GTT Communications, Inc.","25.21","$1.38B","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/gtt",
"GTXI","GTx, Inc.","0.935","$22.49M","2004","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/gtxi",
"GTYH","GTY Technology Holdings, Inc.","10.07","$352.33M","2016","Finance","Business Services","https://www.nasdaq.com/symbol/gtyh",
"GTYHU","GTY Technology Holdings, Inc.","10.1","n/a","2016","Finance","Business Services","https://www.nasdaq.com/symbol/gtyhu",
"GTYHW","GTY Technology Holdings, Inc.","0.94","n/a","2016","Finance","Business Services","https://www.nasdaq.com/symbol/gtyhw",
"GSH","Guangshen Railway Company Limited","18.75","$2.66B","n/a","Transportation","Railroads","https://www.nasdaq.com/symbol/gsh",
"GNTY","Guaranty Bancshares, Inc.","30.68","$364.75M","2017","Finance","Major Banks","https://www.nasdaq.com/symbol/gnty",
"GFED","Guaranty Federal Bancshares, Inc.","21.46","$95.53M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/gfed",
"GH","Guardant Health, Inc.","36.2","$3.1B","2018","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/gh",
"GES","Guess?, Inc.","21.43","$1.74B","1996","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/ges",
"GGM","Guggenheim Credit Allocation Fund","18.85","$139.06M","2013","n/a","n/a","https://www.nasdaq.com/symbol/ggm",
"GPM","Guggenheim Enhanced Equity Income Fund","6.94","$334.05M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/gpm",
"GOF","Guggenheim Strategic Opportunities Fund","18.82","$605.66M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/gof",
"GBAB","Guggenheim Taxable Municipal Managed Duration Trst","22.16","$385.95M","2010","n/a","n/a","https://www.nasdaq.com/symbol/gbab",
"GWRE","Guidewire Software, Inc.","79.54","$6.45B","2012","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/gwre",
"GIFI","Gulf Island Fabrication, Inc.","8.35","$125.94M","1997","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/gifi",
"GURE","Gulf Resources, Inc.","0.86","$40.25M","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/gure",
"GPOR","Gulfport Energy Corporation","7.31","$1.27B","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/gpor",
"GWPH","GW Pharmaceuticals Plc","108.88","$3.33B","2013","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/gwph",
"GWGH","GWG Holdings, Inc","8.46","$50.59M","2014","Finance","Life Insurance","https://www.nasdaq.com/symbol/gwgh",
"GYRO","Gyrodyne , LLC","18.38","$27.25M","n/a","Consumer Services","Building operators","https://www.nasdaq.com/symbol/gyro",
